# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
58.778441;37.627699;18.718203;2.842264;0.018518;2.850000;0.000000
58.978368;37.569112;18.527048;2.846196;0.020813;2.850000;0.000000
59.178294;37.511324;18.335663;2.850586;0.023109;2.850000;0.000000
59.378221;37.454425;18.144027;2.855435;0.025407;2.850000;0.000000
59.578148;37.398504;17.952117;2.860744;0.027707;2.850000;0.000000
59.778074;37.343647;17.759903;2.866501;0.029375;2.850000;0.000000
59.978001;37.289896;17.567335;2.872243;0.028067;2.850000;0.000000
60.177928;37.237228;17.374474;2.877723;0.026757;2.850000;0.000000
60.377854;37.185593;17.181336;2.882942;0.025445;2.850000;0.000000
60.577781;37.134941;16.987937;2.887898;0.024134;2.850000;0.000000
60.777708;37.085223;16.794295;2.892591;0.022823;2.850000;0.000000
60.977634;37.036388;16.600426;2.897023;0.021512;2.850000;0.000000
61.177561;36.988386;16.406346;2.901193;0.020201;2.850000;0.000000
61.377488;36.941168;16.212071;2.905101;0.018891;2.850000;0.000000
61.577414;36.894684;16.017618;2.908747;0.017582;2.850000;0.000000
61.777341;36.848867;15.822927;2.912165;0.017778;2.850000;0.000000
61.977268;36.803702;15.627800;2.916300;0.023517;2.850000;0.000000
62.177194;36.759466;15.432499;2.921585;0.029275;2.850000;0.000000
62.377121;36.716389;15.237006;2.928024;0.035057;2.850000;0.000000
62.577048;36.674702;15.041300;2.935619;0.040868;2.850000;0.000000
62.776974;36.634638;14.845361;2.944376;0.046708;2.850000;0.000000
62.976901;36.596428;14.649171;2.954298;0.052577;2.850000;0.000000
63.176828;36.560303;14.452709;2.965389;0.058471;2.850000;0.000000
63.376754;36.526494;14.255955;2.977652;0.064384;2.850000;0.000000
63.576681;36.495234;14.058890;2.991089;0.070304;2.850000;0.000000
63.776608;36.466746;13.861462;3.005621;0.073175;2.850000;0.000000
63.976534;36.441110;13.663604;3.019684;0.067792;2.850000;0.000000
64.176461;36.418152;13.465413;3.032668;0.062349;2.850000;0.000000
64.376388;36.397655;13.266899;3.044564;0.056867;2.850000;0.000000
64.576314;36.379405;13.068071;3.055369;0.051364;2.850000;0.000000
64.776241;36.363184;12.868940;3.065081;0.045852;2.850000;0.000000
64.976168;36.348779;12.669514;3.073698;0.040344;2.850000;0.000000
65.176094;36.335971;12.469805;3.081221;0.034847;2.850000;0.000000
65.376021;36.324547;12.269821;3.087652;0.029370;2.850000;0.000000
65.575948;36.314290;12.069573;3.092994;0.023915;2.850000;0.000000
65.775874;36.304987;11.869023;3.097500;0.025952;2.850000;0.000000
65.975801;36.296765;11.668188;3.104423;0.042948;2.850000;0.000000
66.175728;36.290278;11.467305;3.114775;0.060092;2.850000;0.000000
66.375654;36.286221;11.266527;3.128583;0.077483;2.850000;0.000000
66.575581;36.285288;11.066004;-3.137295;0.095190;2.850000;0.000000
66.775508;36.288175;10.865887;-3.116444;0.113243;2.850000;0.000000
66.975434;36.295575;10.666328;-3.091999;0.131620;2.850000;0.000000
67.175361;36.308183;10.467477;-3.063922;0.150232;2.850000;0.000000
